year,region,ev_type,count,charging_demand_kwh
2015,Delhi NCR,BEV,5000,15000000
2016,Delhi NCR,BEV,8000,24000000
2017,Delhi NCR,BEV,12000,36000000
2018,Delhi NCR,BEV,18000,54000000
2019,Delhi NCR,BEV,27000,81000000
2020,Delhi NCR,BEV,40000,120000000
2021,Delhi NCR,BEV,58000,174000000
2022,Delhi NCR,BEV,85000,255000000
2023,Delhi NCR,BEV,125000,375000000
2015,Delhi NCR,PHEV,3000,7500000
2016,Delhi NCR,PHEV,5000,12500000
2017,Delhi NCR,PHEV,8000,20000000
2018,Delhi NCR,PHEV,12000,30000000
2019,Delhi NCR,PHEV,18000,45000000
2020,Delhi NCR,PHEV,26000,65000000
2021,Delhi NCR,PHEV,38000,95000000
2022,Delhi NCR,PHEV,55000,137500000
2023,Delhi NCR,PHEV,80000,200000000
2015,Maharashtra,BEV,8000,24000000
2016,Maharashtra,BEV,12000,36000000
2017,Maharashtra,BEV,18000,54000000
2018,Maharashtra,BEV,27000,81000000
2019,Maharashtra,BEV,40000,120000000
2020,Maharashtra,BEV,58000,174000000
2021,Maharashtra,BEV,85000,255000000
2022,Maharashtra,BEV,125000,375000000
2023,Maharashtra,BEV,180000,540000000
2015,Karnataka,BEV,6000,18000000
2016,Karnataka,BEV,9000,27000000
2017,Karnataka,BEV,14000,42000000
2018,Karnataka,BEV,21000,63000000
2019,Karnataka,BEV,31000,93000000
2020,Karnataka,BEV,45000,135000000
2021,Karnataka,BEV,65000,195000000
2022,Karnataka,BEV,95000,285000000
2023,Karnataka,BEV,140000,420000000
2015,Tamil Nadu,BEV,7000,21000000
2016,Tamil Nadu,BEV,11000,33000000
2017,Tamil Nadu,BEV,16000,48000000
2018,Tamil Nadu,BEV,24000,72000000
2019,Tamil Nadu,BEV,35000,105000000
2020,Tamil Nadu,BEV,51000,153000000
2021,Tamil Nadu,BEV,75000,225000000
2022,Tamil Nadu,BEV,110000,330000000
2023,Tamil Nadu,BEV,160000,480000000
